"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
6400,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",7794,9837,2,1
6401,4769,"2012/2013",2,"2012-08-19T00:00:00.000Z",9827,9851,1,0
6402,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",8521,4087,1,0
6403,4769,"2012/2013",2,"2012-08-17T00:00:00.000Z",8639,8481,1,1
6404,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",8689,10249,2,1
6405,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",9748,10242,4,1
6406,4769,"2012/2013",2,"2012-08-19T00:00:00.000Z",8592,9874,2,0
6407,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",9941,9853,2,1
6408,4769,"2012/2013",2,"2012-08-18T00:00:00.000Z",9873,9831,0,0
6409,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",4087,8521,0,2
6410,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",10249,8689,2,0
6411,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",8481,8639,2,2
6412,4769,"2012/2013",20,"2013-01-13T00:00:00.000Z",9831,9873,5,0
6413,4769,"2012/2013",20,"2013-01-11T00:00:00.000Z",9847,8576,0,0
6414,4769,"2012/2013",20,"2013-01-13T00:00:00.000Z",9837,7794,1,2
6415,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",9851,9827,0,2
6416,4769,"2012/2013",20,"2013-01-11T00:00:00.000Z",9853,9941,2,2
6417,4769,"2012/2013",20,"2013-01-13T00:00:00.000Z",9874,8592,3,1
6418,4769,"2012/2013",20,"2013-01-12T00:00:00.000Z",10242,9748,1,2
6419,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8576,9873,1,1
6420,4769,"2012/2013",21,"2013-01-20T00:00:00.000Z",7794,9851,0,2
6421,4769,"2012/2013",21,"2013-01-20T00:00:00.000Z",9827,9847,0,1
6422,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8521,9853,0,1
6423,4769,"2012/2013",21,"2013-01-20T00:00:00.000Z",8639,9831,0,2
6424,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8689,10242,3,2
6425,4769,"2012/2013",21,"2013-01-18T00:00:00.000Z",9748,4087,0,0
6426,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",8592,10249,3,2
6427,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",9874,9837,1,0
6428,4769,"2012/2013",21,"2013-01-19T00:00:00.000Z",9941,8481,2,1
6429,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",4087,8576,1,1
6430,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",10249,9874,2,0
6431,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",8481,8689,2,1
6432,4769,"2012/2013",22,"2013-01-27T00:00:00.000Z",9831,9827,0,1
6433,4769,"2012/2013",22,"2013-01-27T00:00:00.000Z",9847,8639,1,0
6434,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",9837,9941,1,1
6435,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",9851,8592,2,2
6436,4769,"2012/2013",22,"2013-01-27T00:00:00.000Z",9853,7794,3,0
6437,4769,"2012/2013",22,"2013-01-26T00:00:00.000Z",10242,8521,2,1
6438,4769,"2012/2013",22,"2013-01-25T00:00:00.000Z",9873,9748,0,2
6439,4769,"2012/2013",23,"2013-02-03T00:00:00.000Z",8576,9748,3,1
6440,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",7794,4087,0,0
6441,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",9827,9873,2,0
6442,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",8521,9831,0,2
6443,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",8639,10242,1,1
6444,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",8689,9851,2,2
6445,4769,"2012/2013",23,"2013-02-03T00:00:00.000Z",8592,8481,0,1
6446,4769,"2012/2013",23,"2013-02-03T00:00:00.000Z",10249,9837,3,1
6447,4769,"2012/2013",23,"2013-02-02T00:00:00.000Z",9874,9853,1,2
6448,4769,"2012/2013",23,"2013-02-01T00:00:00.000Z",9941,9847,0,4
6449,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",8576,9827,1,0
6450,4769,"2012/2013",24,"2013-02-10T00:00:00.000Z",4087,8592,1,1
6451,4769,"2012/2013",24,"2013-02-10T00:00:00.000Z",9748,8639,1,3
6452,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",8481,9837,1,2
6453,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",9831,8689,1,1
6454,4769,"2012/2013",24,"2013-02-08T00:00:00.000Z",9847,7794,3,1
6455,4769,"2012/2013",24,"2013-02-10T00:00:00.000Z",9851,9941,2,0
6456,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",9853,10249,4,1
6457,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",10242,9874,0,0
6458,4769,"2012/2013",24,"2013-02-09T00:00:00.000Z",9873,8521,2,1
6459,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",7794,9831,0,1
6460,4769,"2012/2013",25,"2013-02-17T00:00:00.000Z",9827,9748,0,4
6461,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",8521,8576,1,1
6462,4769,"2012/2013",25,"2013-02-15T00:00:00.000Z",8639,9851,2,0
6463,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",8689,4087,2,1
6464,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",8592,9873,1,0
6465,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",10249,8481,1,0
6466,4769,"2012/2013",25,"2013-02-17T00:00:00.000Z",9837,9853,1,1
6467,4769,"2012/2013",25,"2013-02-17T00:00:00.000Z",9874,9847,3,2
6468,4769,"2012/2013",25,"2013-02-16T00:00:00.000Z",9941,10242,2,2
6469,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",8576,8639,1,3
6470,4769,"2012/2013",26,"2013-02-24T00:00:00.000Z",9827,8521,0,2
6471,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",4087,10249,0,1
6472,4769,"2012/2013",26,"2013-02-24T00:00:00.000Z",9748,8689,3,1
6473,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",8481,9853,0,3
6474,4769,"2012/2013",26,"2013-02-22T00:00:00.000Z",9831,9837,2,0
6475,4769,"2012/2013",26,"2013-02-24T00:00:00.000Z",9847,8592,2,0
6476,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",9851,9874,2,2
6477,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",10242,7794,0,0
6478,4769,"2012/2013",26,"2013-02-23T00:00:00.000Z",9873,9941,0,0
6479,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",7794,8576,1,0
6480,4769,"2012/2013",27,"2013-03-03T00:00:00.000Z",8521,9748,1,1
6481,4769,"2012/2013",27,"2013-03-03T00:00:00.000Z",8639,9827,2,1
6482,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",8689,9873,1,1
6483,4769,"2012/2013",27,"2013-03-03T00:00:00.000Z",8592,10242,2,1
6484,4769,"2012/2013",27,"2013-03-01T00:00:00.000Z",10249,9851,2,0
6485,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9837,9847,1,0
6486,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9853,9831,4,0
6487,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9874,8481,1,2
6488,4769,"2012/2013",27,"2013-03-02T00:00:00.000Z",9941,4087,0,0
6489,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",8576,8689,1,0
6490,4769,"2012/2013",28,"2013-03-10T00:00:00.000Z",9827,7794,1,0
6491,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",8521,9941,0,1
6492,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",4087,9874,5,1
6493,4769,"2012/2013",28,"2013-03-10T00:00:00.000Z",9748,8592,0,0
6494,4769,"2012/2013",28,"2013-03-10T00:00:00.000Z",9831,10249,2,0
6495,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",9847,8481,2,1
6496,4769,"2012/2013",28,"2013-03-08T00:00:00.000Z",9851,9853,2,2
6497,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",10242,9837,4,2
6498,4769,"2012/2013",28,"2013-03-09T00:00:00.000Z",9873,8639,1,3
6499,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",7794,9748,4,1
6500,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",8639,4087,1,2
6501,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",8689,8521,4,0
6502,4769,"2012/2013",29,"2013-03-15T00:00:00.000Z",8592,8576,0,0
6503,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",10249,10242,1,1
6504,4769,"2012/2013",29,"2013-03-17T00:00:00.000Z",8481,9831,1,0
6505,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",9837,9851,1,0
6506,4769,"2012/2013",29,"2013-03-17T00:00:00.000Z",9853,9847,2,2
6507,4769,"2012/2013",29,"2013-03-16T00:00:00.000Z",9874,9873,1,1
6508,4769,"2012/2013",29,"2013-03-17T00:00:00.000Z",9941,9827,0,0
6509,4769,"2012/2013",3,"2012-08-24T00:00:00.000Z",4087,9748,1,1
6510,4769,"2012/2013",3,"2012-08-26T00:00:00.000Z",10249,8592,0,1
6511,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",8481,9941,0,1
6512,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9831,8639,2,2
6513,4769,"2012/2013",3,"2012-08-26T00:00:00.000Z",9847,9827,0,0
6514,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9837,9874,1,0
6515,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9851,7794,3,2
6516,4769,"2012/2013",3,"2012-08-26T00:00:00.000Z",9853,8521,4,0
6517,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",10242,8689,2,2
6518,4769,"2012/2013",3,"2012-08-25T00:00:00.000Z",9873,8576,3,0
6519,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",8576,9941,2,3
6520,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",9827,8689,1,1
6521,4769,"2012/2013",30,"2013-03-31T00:00:00.000Z",8521,8639,1,2
6522,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",4087,9837,2,2
6523,4769,"2012/2013",30,"2013-03-31T00:00:00.000Z",9748,9874,1,2
6524,4769,"2012/2013",30,"2013-03-31T00:00:00.000Z",9831,8592,0,1
6525,4769,"2012/2013",30,"2013-03-29T00:00:00.000Z",9847,10249,1,0
6526,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",9851,8481,0,2
6527,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",10242,9853,2,2
6528,4769,"2012/2013",30,"2013-03-30T00:00:00.000Z",9873,7794,3,4
6529,4769,"2012/2013",31,"2013-04-06T00:00:00.000Z",7794,8521,4,0
6530,4769,"2012/2013",31,"2013-04-07T00:00:00.000Z",8639,8689,5,0
6531,4769,"2012/2013",31,"2013-04-05T00:00:00.000Z",8592,9827,1,0
6532,4769,"2012/2013",31,"2013-04-06T00:00:00.000Z",10249,9873,3,1
6533,4769,"2012/2013",31,"2013-04-06T00:00:00.000Z",8481,10242,1,0
6534,4769,"2012/2013",31,"2013-04-07T00:00:00.000Z",9837,9748,1,0
6535,4769,"2012/2013",31,"2013-04-06T00:00:00.000Z",9851,9847,0,2
6536,4769,"2012/2013",31,"2013-04-07T00:00:00.000Z",9853,4087,1,0
6537,4769,"2012/2013",31,"2013-04-06T00:00:00.000Z",9874,8576,0,0
6538,4769,"2012/2013",31,"2013-04-06T00:00:00.000Z",9941,9831,3,4
6539,4769,"2012/2013",32,"2013-04-13T00:00:00.000Z",8576,8481,1,1
6540,4769,"2012/2013",32,"2013-04-13T00:00:00.000Z",9827,10249,4,2
6541,4769,"2012/2013",32,"2013-04-13T00:00:00.000Z",8521,9837,0,2
6542,4769,"2012/2013",32,"2013-04-13T00:00:00.000Z",4087,9851,4,2
6543,4769,"2012/2013",32,"2013-04-14T00:00:00.000Z",8639,8592,0,0
6544,4769,"2012/2013",32,"2013-04-13T00:00:00.000Z",8689,7794,4,1
6545,4769,"2012/2013",32,"2013-04-14T00:00:00.000Z",9748,9941,3,1
6546,4769,"2012/2013",32,"2013-04-14T00:00:00.000Z",9831,9874,3,0
6547,4769,"2012/2013",32,"2013-04-13T00:00:00.000Z",10242,9847,0,1
6548,4769,"2012/2013",32,"2013-04-12T00:00:00.000Z",9873,9853,0,0
6549,4769,"2012/2013",33,"2013-04-21T00:00:00.000Z",7794,8639,1,2
6550,4769,"2012/2013",33,"2013-04-20T00:00:00.000Z",8592,8521,1,0
6551,4769,"2012/2013",33,"2013-04-19T00:00:00.000Z",10249,9748,1,2
6552,4769,"2012/2013",33,"2013-04-21T00:00:00.000Z",8481,4087,3,1
6553,4769,"2012/2013",33,"2013-04-21T00:00:00.000Z",9847,9831,3,0
6554,4769,"2012/2013",33,"2013-04-21T00:00:00.000Z",9837,9873,0,1
6555,4769,"2012/2013",33,"2013-04-24T00:00:00.000Z",9851,10242,1,2
6556,4769,"2012/2013",33,"2013-04-24T00:00:00.000Z",9853,8576,4,2
6557,4769,"2012/2013",33,"2013-04-21T00:00:00.000Z",9874,9827,2,2
6558,4769,"2012/2013",33,"2013-04-21T00:00:00.000Z",9941,8689,0,1
6559,4769,"2012/2013",34,"2013-04-27T00:00:00.000Z",8576,10249,2,1
6560,4769,"2012/2013",34,"2013-04-27T00:00:00.000Z",7794,9941,0,0
6561,4769,"2012/2013",34,"2013-04-27T00:00:00.000Z",9827,9837,0,0
6562,4769,"2012/2013",34,"2013-04-27T00:00:00.000Z",8521,9851,0,2
6563,4769,"2012/2013",34,"2013-04-28T00:00:00.000Z",4087,9847,0,1
6564,4769,"2012/2013",34,"2013-04-26T00:00:00.000Z",8639,9874,3,3
6565,4769,"2012/2013",34,"2013-04-27T00:00:00.000Z",8689,8592,0,1
6566,4769,"2012/2013",34,"2013-04-28T00:00:00.000Z",9748,9853,1,1
6567,4769,"2012/2013",34,"2013-04-28T00:00:00.000Z",9831,10242,3,1
6568,4769,"2012/2013",34,"2013-04-27T00:00:00.000Z",9873,8481,0,0
6569,4769,"2012/2013",35,"2013-05-04T00:00:00.000Z",8592,7794,2,1
6570,4769,"2012/2013",35,"2013-05-04T00:00:00.000Z",10249,8521,2,1
6571,4769,"2012/2013",35,"2013-05-05T00:00:00.000Z",8481,9748,0,3
6572,4769,"2012/2013",35,"2013-05-05T00:00:00.000Z",9847,9873,1,1
6573,4769,"2012/2013",35,"2013-05-04T00:00:00.000Z",9837,8576,1,1
6574,4769,"2012/2013",35,"2013-05-05T00:00:00.000Z",9851,9831,0,3
6575,4769,"2012/2013",35,"2013-05-03T00:00:00.000Z",9853,9827,0,0
6576,4769,"2012/2013",35,"2013-05-04T00:00:00.000Z",9874,8689,1,0
6577,4769,"2012/2013",35,"2013-05-04T00:00:00.000Z",9941,8639,4,2
6578,4769,"2012/2013",35,"2013-05-04T00:00:00.000Z",10242,4087,1,0
6579,4769,"2012/2013",36,"2013-05-11T00:00:00.000Z",8576,10242,0,1
6580,4769,"2012/2013",36,"2013-05-11T00:00:00.000Z",7794,10249,3,1
6581,4769,"2012/2013",36,"2013-05-11T00:00:00.000Z",9827,8481,3,2
6582,4769,"2012/2013",36,"2013-05-11T00:00:00.000Z",8521,9874,0,2
6583,4769,"2012/2013",36,"2013-05-12T00:00:00.000Z",4087,9831,4,0
6584,4769,"2012/2013",36,"2013-05-10T00:00:00.000Z",8639,9837,3,0
6585,4769,"2012/2013",36,"2013-05-12T00:00:00.000Z",8689,9853,3,1
6586,4769,"2012/2013",36,"2013-05-12T00:00:00.000Z",9748,9847,0,1
6587,4769,"2012/2013",36,"2013-05-11T00:00:00.000Z",8592,9941,2,1
6588,4769,"2012/2013",36,"2013-05-11T00:00:00.000Z",9873,9851,4,1
6589,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",4087,9873,2,0
6590,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",10249,8639,0,0
6591,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",8481,7794,1,2
6592,4769,"2012/2013",37,"2013-05-19T00:00:00.000Z",9831,9748,1,1
6593,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",9847,8521,3,1
6594,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",9837,8689,1,0
6595,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",9851,8576,1,1
6596,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",9853,8592,2,0
6597,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",9874,9941,1,2
6598,4769,"2012/2013",37,"2013-05-18T00:00:00.000Z",10242,9827,1,0
6599,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",8576,9831,0,2
6600,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",7794,9874,0,0
6601,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",9827,4087,2,1
6602,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",8521,8481,1,2
6603,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",8639,9853,1,1
6604,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",8689,9847,1,3
6605,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",9748,9851,2,0
6606,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",8592,9837,0,0
6607,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",9941,10249,2,0
6608,4769,"2012/2013",38,"2013-05-26T00:00:00.000Z",9873,10242,2,1
6609,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",8576,4087,2,0
6610,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",7794,9853,0,3
6611,4769,"2012/2013",4,"2012-09-02T00:00:00.000Z",9827,9831,1,1
6612,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",8521,10242,2,1
6613,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",8689,8481,3,0
6614,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",9748,9873,3,2
6615,4769,"2012/2013",4,"2012-09-02T00:00:00.000Z",8592,9851,3,1
6616,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",9874,10249,1,3
6617,4769,"2012/2013",4,"2012-09-01T00:00:00.000Z",9941,9837,1,1
6618,4769,"2012/2013",4,"2012-09-02T00:00:00.000Z",8639,9847,1,2
6619,4769,"2012/2013",5,"2012-09-15T00:00:00.000Z",4087,7794,3,0
6620,4769,"2012/2013",5,"2012-09-16T00:00:00.000Z",9748,8576,2,0
6621,4769,"2012/2013",5,"2012-09-16T00:00:00.000Z",8481,8592,0,1
6622,4769,"2012/2013",5,"2012-09-15T00:00:00.000Z",9831,8521,4,2
6623,4769,"2012/2013",5,"2012-09-14T00:00:00.000Z",9847,9941,2,0
6624,4769,"2012/2013",5,"2012-09-14T00:00:00.000Z",9837,10249,3,1
6625,4769,"2012/2013",5,"2012-09-16T00:00:00.000Z",9851,8689,1,2
6626,4769,"2012/2013",5,"2012-09-15T00:00:00.000Z",9853,9874,0,1
6627,4769,"2012/2013",5,"2012-09-15T00:00:00.000Z",10242,8639,1,1
6628,4769,"2012/2013",5,"2012-09-15T00:00:00.000Z",9873,9827,0,0
6629,4769,"2012/2013",6,"2012-09-22T00:00:00.000Z",7794,9847,0,4
6630,4769,"2012/2013",6,"2012-09-23T00:00:00.000Z",9827,8576,2,2
6631,4769,"2012/2013",6,"2012-09-22T00:00:00.000Z",8521,9873,2,1
6632,4769,"2012/2013",6,"2012-09-22T00:00:00.000Z",8689,9831,1,1
6633,4769,"2012/2013",6,"2012-09-23T00:00:00.000Z",8592,4087,1,0
6634,4769,"2012/2013",6,"2012-09-21T00:00:00.000Z",10249,9853,1,1
6635,4769,"2012/2013",6,"2012-09-22T00:00:00.000Z",9837,8481,2,0
6636,4769,"2012/2013",6,"2012-09-22T00:00:00.000Z",9874,10242,3,1
6637,4769,"2012/2013",6,"2012-09-22T00:00:00.000Z",9941,9851,2,2
6638,4769,"2012/2013",6,"2012-09-23T00:00:00.000Z",8639,9748,1,1
6639,4769,"2012/2013",7,"2012-09-29T00:00:00.000Z",8576,8521,1,0
6640,4769,"2012/2013",7,"2012-09-29T00:00:00.000Z",4087,8689,1,1
6641,4769,"2012/2013",7,"2012-09-30T00:00:00.000Z",9748,9827,0,2
6642,4769,"2012/2013",7,"2012-09-29T00:00:00.000Z",8481,10249,0,2
6643,4769,"2012/2013",7,"2012-09-29T00:00:00.000Z",9831,7794,2,2
6644,4769,"2012/2013",7,"2012-09-29T00:00:00.000Z",9847,9874,2,0
6645,4769,"2012/2013",7,"2012-09-28T00:00:00.000Z",9851,8639,2,0
6646,4769,"2012/2013",7,"2012-09-30T00:00:00.000Z",9853,9837,0,0
6647,4769,"2012/2013",7,"2012-09-29T00:00:00.000Z",10242,9941,0,2
6648,4769,"2012/2013",7,"2012-09-30T00:00:00.000Z",9873,8592,4,1
6649,4769,"2012/2013",8,"2012-10-06T00:00:00.000Z",7794,10242,3,2
6650,4769,"2012/2013",8,"2012-10-07T00:00:00.000Z",8521,9827,1,1
6651,4769,"2012/2013",8,"2012-10-06T00:00:00.000Z",8639,8576,2,0
6652,4769,"2012/2013",8,"2012-10-07T00:00:00.000Z",8689,9748,1,1
6653,4769,"2012/2013",8,"2012-10-06T00:00:00.000Z",10249,4087,2,3
6654,4769,"2012/2013",8,"2012-10-06T00:00:00.000Z",9837,9831,3,1
6655,4769,"2012/2013",8,"2012-10-05T00:00:00.000Z",9853,8481,4,0
6656,4769,"2012/2013",8,"2012-10-06T00:00:00.000Z",9874,9851,0,1
6657,4769,"2012/2013",8,"2012-10-06T00:00:00.000Z",9941,9873,2,2
6658,4769,"2012/2013",8,"2012-10-07T00:00:00.000Z",8592,9847,2,2
6659,4769,"2012/2013",9,"2012-10-21T00:00:00.000Z",8576,7794,0,0
6660,4769,"2012/2013",9,"2012-10-19T00:00:00.000Z",9827,8639,1,1
6661,4769,"2012/2013",9,"2012-10-20T00:00:00.000Z",4087,9941,0,4
6662,4769,"2012/2013",9,"2012-10-21T00:00:00.000Z",9748,8521,1,0
6663,4769,"2012/2013",9,"2012-10-20T00:00:00.000Z",8481,9874,1,1
6664,4769,"2012/2013",9,"2012-10-20T00:00:00.000Z",9831,9853,1,1
6665,4769,"2012/2013",9,"2012-10-20T00:00:00.000Z",9847,9837,1,0
6666,4769,"2012/2013",9,"2012-10-20T00:00:00.000Z",9851,10249,2,1
6667,4769,"2012/2013",9,"2012-10-21T00:00:00.000Z",10242,8592,1,0
6668,4769,"2012/2013",9,"2012-10-20T00:00:00.000Z",9873,8689,6,1
6669,4769,"2013/2014",1,"2013-08-11T00:00:00.000Z",8576,9853,0,1
6670,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",9827,9829,0,2
6671,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",4087,9874,1,1
6672,4769,"2013/2014",1,"2013-08-11T00:00:00.000Z",9747,8592,1,3
6673,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",8639,8689,1,0
6674,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",9748,9831,4,0
6675,4769,"2013/2014",1,"2013-08-09T00:00:00.000Z",10249,9847,1,1
6676,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",9830,7794,2,0
6677,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",9851,9837,2,1
6678,4769,"2013/2014",1,"2013-08-10T00:00:00.000Z",9873,9941,3,0
6679,4769,"2013/2014",10,"2013-10-19T00:00:00.000Z",8576,9830,0,1
6680,4769,"2013/2014",10,"2013-10-19T00:00:00.000Z",4087,9747,1,2
6681,4769,"2013/2014",10,"2013-10-20T00:00:00.000Z",9748,9827,1,1
6682,4769,"2013/2014",10,"2013-10-19T00:00:00.000Z",10249,8639,0,1
6683,4769,"2013/2014",10,"2013-10-18T00:00:00.000Z",9831,8592,1,0
6684,4769,"2013/2014",10,"2013-10-19T00:00:00.000Z",9847,7794,4,0
6685,4769,"2013/2014",10,"2013-10-18T00:00:00.000Z",9837,9941,1,2
6686,4769,"2013/2014",10,"2013-10-19T00:00:00.000Z",9851,9873,2,2
6687,4769,"2013/2014",10,"2013-10-20T00:00:00.000Z",9853,8689,3,2
6688,4769,"2013/2014",10,"2013-10-20T00:00:00.000Z",9874,9829,2,2
6689,4769,"2013/2014",11,"2013-10-26T00:00:00.000Z",7794,9831,1,0
6690,4769,"2013/2014",11,"2013-10-27T00:00:00.000Z",9827,10249,2,0
6691,4769,"2013/2014",11,"2013-10-26T00:00:00.000Z",9747,8576,2,1
6692,4769,"2013/2014",11,"2013-10-26T00:00:00.000Z",8689,9874,2,1
6693,4769,"2013/2014",11,"2013-10-26T00:00:00.000Z",8592,9837,2,3
6694,4769,"2013/2014",11,"2013-10-27T00:00:00.000Z",9829,9748,2,1
6695,4769,"2013/2014",11,"2013-10-25T00:00:00.000Z",9830,8639,0,1
6696,4769,"2013/2014",11,"2013-10-27T00:00:00.000Z",9853,9847,2,2
6697,4769,"2013/2014",11,"2013-10-26T00:00:00.000Z",9941,9851,0,5
6698,4769,"2013/2014",11,"2013-10-26T00:00:00.000Z",9873,4087,0,1
6699,4769,"2013/2014",12,"2013-11-02T00:00:00.000Z",8576,9873,1,3
6700,4769,"2013/2014",12,"2013-11-02T00:00:00.000Z",4087,9941,2,1
6701,4769,"2013/2014",12,"2013-11-03T00:00:00.000Z",8639,9829,2,0
6702,4769,"2013/2014",12,"2013-11-02T00:00:00.000Z",9748,9747,2,0
6703,4769,"2013/2014",12,"2013-11-03T00:00:00.000Z",10249,9830,1,1
6704,4769,"2013/2014",12,"2013-11-03T00:00:00.000Z",9831,9827,1,2
6705,4769,"2013/2014",12,"2013-11-01T00:00:00.000Z",9847,8689,4,0
6706,4769,"2013/2014",12,"2013-11-02T00:00:00.000Z",9837,7794,4,2
6707,4769,"2013/2014",12,"2013-11-02T00:00:00.000Z",9851,8592,1,1
6708,4769,"2013/2014",12,"2013-11-02T00:00:00.000Z",9874,9853,0,0
6709,4769,"2013/2014",13,"2013-11-09T00:00:00.000Z",7794,9851,1,0
6710,4769,"2013/2014",13,"2013-11-10T00:00:00.000Z",9827,9830,0,3
6711,4769,"2013/2014",13,"2013-11-09T00:00:00.000Z",9747,8639,0,0
6712,4769,"2013/2014",13,"2013-11-09T00:00:00.000Z",8689,9837,0,0
6713,4769,"2013/2014",13,"2013-11-10T00:00:00.000Z",8592,9874,2,1
6714,4769,"2013/2014",13,"2013-11-08T00:00:00.000Z",9829,4087,1,1
6715,4769,"2013/2014",13,"2013-11-09T00:00:00.000Z",9847,9831,3,1
6716,4769,"2013/2014",13,"2013-11-10T00:00:00.000Z",9853,9748,1,2
6717,4769,"2013/2014",13,"2013-11-09T00:00:00.000Z",9941,8576,1,1
6718,4769,"2013/2014",13,"2013-11-09T00:00:00.000Z",9873,10249,1,1
6719,4769,"2013/2014",14,"2013-11-22T00:00:00.000Z",8576,8592,1,3
6720,4769,"2013/2014",14,"2013-11-23T00:00:00.000Z",4087,8689,0,4
6721,4769,"2013/2014",14,"2013-11-24T00:00:00.000Z",8639,9941,1,0
6722,4769,"2013/2014",14,"2013-11-23T00:00:00.000Z",9748,9873,1,1
6723,4769,"2013/2014",14,"2013-11-23T00:00:00.000Z",10249,9747,1,1
